Title,City,Salary,EmploymentType,JobURL,Company,Posted_date,RemoteStatus,JobID,Current_Date_Time
Data Scientist - 4,Daly City,$0 / ,Contractor,"https://www.ziprecruiter.com/c/TalentBurst,-Inc./Job/Data-Scientist-4/-in-Daly-City,CA?jid=53f7be853bd4076e","TalentBurst, Inc.",2024-01-25T08:00:00Z,remote,53f7be853bd4076e,2024-01-31T10:17:13Z
Data Scientist,San Ramon,$0 / ,Contractor,"https://www.ziprecruiter.com/c/360-IT-Professionals/Job/Data-Scientist/-in-San-Ramon,CA?jid=51fcdacbff379211",360 IT Professionals,2017-06-22T07:00:00Z,,51fcdacbff379211,2024-01-31T10:17:13Z
"Senior Technical & Content Writer - Scientific, Technology, and/or AI",Berkeley,$80 - $110 / hr,Contractor,"https://www.ziprecruiter.com/c/Off-Base-Productions-LLC/Job/Senior-Technical-&-Content-Writer-Scientific,-Technology,-and-or-AI/-in-Berkeley,CA?jid=7c573a01c3327434",Off Base Productions LLC,2023-12-22T03:07:45Z,remote,7c573a01c3327434,2024-01-31T10:17:13Z
IT Systems Administrator Contractor,Provo,$40 - $60 / hr,Contractor,"https://www.ziprecruiter.com/c/Plexos-Group/Job/IT-Systems-Administrator-Contractor/-in-Provo,UT?jid=9a784b1b516b9998",Plexos Group,2023-12-20T17:01:15Z,,9a784b1b516b9998,2024-01-31T10:17:13Z
Data Scientist,Concord,$0 / ,Contractor,"https://www.ziprecruiter.com/c/H1B-Sponsorship-Jobs-in-Usa/Job/Data-Scientist/-in-Concord,CA?jid=c9b132e70a925e44",H1B Sponsorship Jobs in Usa,2023-11-20T16:20:39Z,,c9b132e70a925e44,2024-01-31T10:17:13Z
Household Science Teacher (Part Time),Los Angeles,$65 - $70 / hr,Contractor,"https://www.ziprecruiter.com/c/Concorde-Education/Job/Household-Science-Teacher-(Part-Time)/-in-Los-Angeles,CA?jid=b0658db581cc96fd",Concorde Education,2023-12-01T11:24:02Z,,b0658db581cc96fd,2024-01-31T10:17:13Z
Sr. Software EngineerRemote,Hillsboro,$60 - $65 / hr,Contractor,"https://www.ziprecruiter.com/c/Nike/Job/Sr.-Software-EngineerRemote/-in-Hillsboro,OR?jid=fb8dc1337baee385",Nike,2024-01-10T14:04:33Z,remote,fb8dc1337baee385,2024-01-31T10:17:13Z
Data Identity Security Engineer I-III,Myrtle Point,$46 - $77 / hr,Contractor,"https://www.ziprecruiter.com/c/InfoAge-Solutions-(IAS)/Job/Data-Identity-Security-Engineer-I-III/-in-Myrtle-Point,OR?jid=bed15c0c3182bd6f",InfoAge Solutions (IAS),2024-01-27T00:00:00Z,,bed15c0c3182bd6f,2024-01-31T10:17:19Z
I&E Project Engineer,Conroe,$80 - $110 / hr,Contractor,"https://www.ziprecruiter.com/c/Taylor-Technical-Services,-Inc./Job/I&E-Project-Engineer/-in-Conroe,TX?jid=8a920b63c4a1ab69","Taylor Technical Services, Inc.",2023-11-08T23:00:25Z,,8a920b63c4a1ab69,2024-01-31T10:17:19Z
Environmental Scientist,Houston,$40 - $50 / hr,Contractor,"https://www.ziprecruiter.com/c/INNOVATIVE-TURNAROUND-CONTROLS-LTD/Job/Environmental-Scientist/-in-Houston,TX?jid=3679ebfbf7cb95c6",INNOVATIVE TURNAROUND CONTROLS LTD,2023-11-15T08:00:00Z,,3679ebfbf7cb95c6,2024-01-31T10:17:19Z
Event Helper/Coordinator for SXSW Trade Show,Austin,$14 / hr,Contractor,"https://www.ziprecruiter.com/c/DataMesh/Job/Event-Helper-Coordinator-for-SXSW-Trade-Show/-in-Austin,TX?jid=ce6ba4f3fa4e9a48",DataMesh,2017-02-27T00:00:00Z,,ce6ba4f3fa4e9a48,2024-01-31T10:17:19Z
Data Science / Data Engineer,San Jose,$134K - $161K / yr,Contractor,"https://www.ziprecruiter.com/c/Jobsbridge/Job/Data-Science-Data-Engineer/-in-San-Jose,CA?jid=7bf6c2ae8a940507",Jobsbridge,2015-09-25T07:00:00Z,,7bf6c2ae8a940507,2024-01-31T10:17:19Z
Data Center Smart Hands Personnel - 3 month Contract,Irvine,$35 - $40 / hr,Contractor,"https://www.ziprecruiter.com/c/Source-1-Solutions/Job/Data-Center-Smart-Hands-Personnel-3-month-Contract/-in-Irvine,CA?jid=e2d5a0655870e785",Source 1 Solutions,2023-11-02T07:00:00Z,,e2d5a0655870e785,2024-01-31T10:17:19Z
"Title V Data Research Analyst, Institutional Planning & Research Department",Los Angeles,"$5,666.67 / mo",Contractor,"https://www.ziprecruiter.com/c/Mount-St.Marys-College,-Los-Angeles/Job/Title-V-Data-Research-Analyst,-Institutional-Planning-&-Research-Department/-in-Los-Angeles,CA?jid=e6c7929cb56c977c","Mount St.Mary's College, Los Angeles",2023-12-19T00:00:00Z,remote,e6c7929cb56c977c,2024-01-31T10:17:19Z
GLP/GCLP Quality Professional,San Francisco,$0 / ,Contractor,"https://www.ziprecruiter.com/c/US-Tech-Solutions/Job/GLP-GCLP-Quality-Professional/-in-San-Francisco,CA?jid=90e1c3170fa6ef46",US Tech Solutions,2024-01-12T08:00:00Z,,90e1c3170fa6ef46,2024-01-31T10:17:19Z
Procurement Analyst,Dallas,$0 / ,Contractor,"https://www.ziprecruiter.com/c/S4-Market-Data/Job/Procurement-Analyst/-in-Dallas,TX?jid=04927101048e7e6b",S4 Market Data,2023-11-29T00:43:30Z,,04927101048e7e6b,2024-01-31T10:17:19Z
Bench Scientist - Cell Biology & Translational Research,Boulder,$37 - $46.50 / hr,Contractor,"https://www.ziprecruiter.com/c/Pioneer-Data-Systems/Job/Bench-Scientist-Cell-Biology-&-Translational-Research/-in-Boulder,CO?jid=79d1e6fb8c5eeeaa",Pioneer Data Systems,2024-01-25T23:09:59Z,,79d1e6fb8c5eeeaa,2024-01-31T10:17:19Z
Applications Solutions Architect / Lead Developer,Norwalk,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Bold-Talent/Job/Applications-Solutions-Architect-Lead-Developer/-in-Norwalk,CT?jid=f28124143937a628",Bold Talent,2017-01-12T17:04:34Z,,f28124143937a628,2024-01-31T10:17:19Z
DATA ANALYST,Eden Prairie,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Skiltrek/Job/DATA-ANALYST/-in-Eden-Prairie,MN?jid=fde373426b99cef2",Skiltrek,2023-04-27T07:00:00Z,remote,fde373426b99cef2,2024-01-31T10:17:19Z
Technology Data & Reporting Analyst,Remote,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Abacus-Service-Corporation/Job/Technology-Data-&-Reporting-Analyst/-in-Remote,OR?jid=48dee10fb9341efc",Abacus Service Corporation,2023-07-31T07:00:00Z,remote,48dee10fb9341efc,2024-01-31T10:17:19Z
Health Team Documentation Specialist,Louisville,$0 / ,Contractor,"https://www.ziprecruiter.com/c/JB-Software-and-Consulting-Inc/Job/Health-Team-Documentation-Specialist/-in-Louisville,KY?jid=05eb07c9f677f17c",JB Software and Consulting Inc,2020-04-03T07:00:00Z,remote,05eb07c9f677f17c,2024-01-31T10:17:19Z
Collibra Specialist/Workflow Developer,La Jolla,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Billigence-Pty-Ltd/Job/Collibra-Specialist-Workflow-Developer/-in-La-Jolla,CA?jid=c32731338dc504d1",Billigence Pty Ltd,2024-01-25T00:00:00Z,,c32731338dc504d1,2024-01-31T10:17:19Z
Assurance & Advisory Co-op,Vancouver,"$3,800 - $4,800 / mo",Contractor,"https://www.ziprecruiter.com/c/Teck-Resources-Limited/Job/Assurance-&-Advisory-Co-op/-in-Vancouver,WA?jid=7b338b75c73f3a60",Teck Resources Limited,2024-01-03T08:00:00Z,,7b338b75c73f3a60,2024-01-31T10:17:19Z
Assistant Professor of Mathematics,Seattle,$65K - $74K / yr,Contractor,"https://www.ziprecruiter.com/c/Seattle-Pacific-University/Job/Assistant-Professor-of-Mathematics/-in-Seattle,WA?jid=a1c5178e9cd4c288",Seattle Pacific University,2023-12-06T14:42:52Z,,a1c5178e9cd4c288,2024-01-31T10:17:19Z
Information Science Specialist 4,Everett,$0 / ,Contractor,"https://www.ziprecruiter.com/c/The-Structures-Company/Job/Information-Science-Specialist-4/-in-Everett,WA?jid=62f19a4982185c1e",The Structures Company,2021-10-21T19:49:19Z,,62f19a4982185c1e,2024-01-31T10:17:23Z
"Travel Nurse RN - ICU - Intensive Care Unit - $2,069 per week",Oklahoma City,"$2,069 / wk",Contractor,https://click.appcast.io/track/ifgo1qk?cs=hm9&jg=6pau&bid=icMppVUDS43hZcnLa8TidQ==&cid=[click_id],Medical Solutions,2024-01-22T18:42:21Z,,,2024-01-31T10:17:23Z
Scientific - Operations - Associate Scientific Services Specialist,Bothell,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Accountant-Iv-:-22-22194-Banking-Jobs-|-Bank-Careers/Job/Scientific-Operations-Associate-Scientific-Services-Specialist/-in-Bothell,WA?jid=59d1b4a00b96a996",Accountant Iv #: 22-22194 - Banking Jobs | Bank Careers,2024-01-02T08:00:00Z,,59d1b4a00b96a996,2024-01-31T10:17:23Z
Bio Analytical Scientist,Seattle,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Sunrise-Systems/Job/Bio-Analytical-Scientist/-in-Seattle,WA?jid=059993390c23c3c6",Sunrise Systems,2023-11-14T08:00:00Z,,059993390c23c3c6,2024-01-31T10:17:23Z
Contract Technical Recruiter,Utah County,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Arturo-Intelligence,-Inc./Job/Contract-Technical-Recruiter/-in-Utah-County,UT?jid=c6665e35a136132e","Arturo Intelligence, Inc.",2024-01-09T08:00:00Z,remote,c6665e35a136132e,2024-01-31T10:17:23Z
Machine Learning Engineer,Remote,$70 / hr,Contractor,"https://www.ziprecruiter.com/c/Keylent/Job/Machine-Learning-Engineer/-in-Remote,OR?jid=c9da65123ac7f9fc",Keylent,2023-09-27T07:00:00Z,remote,c9da65123ac7f9fc,2024-01-31T10:17:23Z
Data Analyst with Power BI Report,Redmond,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Scout-ET/Job/Data-Analyst-with-Power-BI-Report/-in-Redmond,WA?jid=7a97b3a610570e4f",Scout ET,2016-09-08T07:00:00Z,,7a97b3a610570e4f,2024-01-31T10:17:23Z
Data analysis-Associate Scientist,Thousand Oaks,$62K - $63K / yr,Contractor,"https://www.ziprecruiter.com/c/Mindlance/Job/Data-analysis-Associate-Scientist/-in-Thousand-Oaks,CA?jid=4b1f11f68eb5c87a",Mindlance,2016-08-10T07:00:00Z,,4b1f11f68eb5c87a,2024-01-31T10:17:23Z
Big Data Engineer,Englewood,$55 - $72.75 / hr,Contractor,"https://www.ziprecruiter.com/c/ClientSolv-Technologies/Job/Big-Data-Engineer/-in-Englewood,CO?jid=782ae27ff830109f",ClientSolv Technologies,2021-03-22T00:00:00Z,,782ae27ff830109f,2024-01-31T10:17:23Z
Gen AI Architect - Contract W2,Phoenix,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Tekdoors/Job/Gen-AI-Architect-Contract-W2/-in-Phoenix,AZ?jid=16f78229bd1a8269",Tekdoors,2024-01-29T18:27:23Z,,16f78229bd1a8269,2024-01-31T10:17:23Z
"#31765, 31766 - Data Analyst/Data Developer - CONTRACT TO HIRE (CTH) ROLE",Deerfield,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Halo-Group/Job/-31765,-31766-Data-Analyst-Data-Developer-CONTRACT-TO-HIRE-(CTH)-ROLE/-in-Deerfield,IL?jid=a081cb501ad34506",Halo Group,2017-09-08T07:00:00Z,,a081cb501ad34506,2024-01-31T10:17:23Z
Pharmaceutical Marketing Research - Field Consultant,Denver,$0 / ,Contractor,"https://www.ziprecruiter.com/c/STEM-Marketing/Job/Pharmaceutical-Marketing-Research-Field-Consultant/-in-Denver,CO?jid=3c141d338c593b03",STEM Marketing,2023-09-11T00:50:32Z,,3c141d338c593b03,2024-01-31T10:17:23Z
Email Copywriter,Portland,$45K - $70K / yr,Contractor,"https://www.ziprecruiter.com/c/Instant-Email-Copy/Job/Email-Copywriter/-in-Portland,OR?jid=7f51ec463d368799",Instant Email Copy,2019-07-29T07:00:00Z,,7f51ec463d368799,2024-01-31T10:17:23Z
Senior Big Data Engineer,Fort Worth,$53.25 - $70.50 / hr,Contractor,"https://www.ziprecruiter.com/c/Your-IT-Recruiter/Job/Senior-Big-Data-Engineer/-in-Fort-Worth,TX?jid=fe4e9612073c9099",Your IT Recruiter,2023-09-07T04:07:43Z,,fe4e9612073c9099,2024-01-31T10:17:23Z
Quality Control Analyst I,Los Angeles,$25.75 - $34.75 / hr,Contractor,"https://www.ziprecruiter.com/c/Katalyst-Healthcares-&-Life-Sciences/Job/Quality-Control-Analyst-I/-in-Los-Angeles,CA?jid=b45a58798c882e35",Katalyst Healthcares & Life Sciences,2017-08-11T07:00:00Z,,b45a58798c882e35,2024-01-31T10:17:23Z
Business Analyst,Remote,$0 / ,Contractor,"https://www.ziprecruiter.com/c/AppLab-Systems,-Inc./Job/Business-Analyst/-in-Remote,OR?jid=5c4d80ced10c9151","AppLab Systems, Inc.",2022-11-15T08:00:00Z,remote,5c4d80ced10c9151,2024-01-31T10:17:23Z
Technical Business Analyst with Commercial Banking,Dallas,$47 - $52 / hr,Contractor,"https://www.ziprecruiter.com/c/Genpact/Job/Technical-Business-Analyst-with-Commercial-Banking/-in-Dallas,TX?jid=8003c4459c4255b7",Genpact,2023-02-15T20:46:38Z,remote,8003c4459c4255b7,2024-01-31T10:17:23Z
Data Developer (Contract),Vancouver,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Teck-Resources-Limited/Job/Data-Developer-(Contract)/-in-Vancouver,WA?jid=5fe955996be75d5c",Teck Resources Limited,2024-01-12T08:00:00Z,,5fe955996be75d5c,2024-01-31T10:17:23Z
Data BI Engagement Lead,Remote,$0 / ,Contractor,"https://www.ziprecruiter.com/c/AppLab-Systems,-Inc./Job/Data-BI-Engagement-Lead/-in-Remote,OR?jid=7c3b4ec4d390935b","AppLab Systems, Inc.",2022-11-14T22:31:35Z,remote,7c3b4ec4d390935b,2024-01-31T10:17:23Z
Big Data Developer,Englewood,$52.25 - $68 / hr,Contractor,"https://www.ziprecruiter.com/c/ClientSolv-Technologies/Job/Big-Data-Developer/-in-Englewood,CO?jid=5ce87112b612ae2c",ClientSolv Technologies,2021-03-09T00:00:00Z,,5ce87112b612ae2c,2024-01-31T10:17:28Z
Human Resource Generalist Consultant,San Mateo,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Brilent/Job/Human-Resource-Generalist-Consultant/-in-San-Mateo,CA?jid=479bf546de7b5607",Brilent,2016-03-01T00:00:00Z,,479bf546de7b5607,2024-01-31T10:17:28Z
Electronics Engineering Associate (Contract),Berkeley,$47 - $50 / hr,Contractor,"https://www.ziprecruiter.com/c/LTD-Global/Job/Electronics-Engineering-Associate-(Contract)/-in-Berkeley,CA?jid=f639c69ffe912fa0",LTD Global,2023-09-08T02:13:20Z,,f639c69ffe912fa0,2024-01-31T10:17:28Z
Store Experience Product Launch Global Data Analyst,Cupertino,$63 - $68 / hr,Contractor,"https://www.ziprecruiter.com/c/MindSource/Job/Store-Experience-Product-Launch-Global-Data-Analyst/-in-Cupertino,CA?jid=78bdd9ed04d5e449",MindSource,2023-12-14T00:00:00Z,,78bdd9ed04d5e449,2024-01-31T10:17:28Z
Data Engineer/Analyst,Fremont,$0 / ,Contractor,"https://www.ziprecruiter.com/c/RIT-Solutions/Job/Data-Engineer-Analyst/-in-Fremont,CA?jid=deb643b03d31e086",RIT Solutions,2023-11-30T08:00:00Z,,deb643b03d31e086,2024-01-31T10:17:28Z
Technical Sourcer(Bilingual Portuguese Preferred),New York,$38 - $45 / hr,Contractor,"https://www.ziprecruiter.com/c/IntelliPro-Group-Inc./Job/Technical-Sourcer(Bilingual-Portuguese-Preferred)/-in-New-York,NY?jid=2c84227db3bc2146",IntelliPro Group Inc.,2024-01-13T00:00:00Z,,2c84227db3bc2146,2024-01-31T10:17:28Z
Lead Software Engineer,Irving,$65 / hr,Contractor,"https://www.ziprecruiter.com/c/Resource-Informatics-Group/Job/Lead-Software-Engineer/-in-Irving,TX?jid=ec81e335408a3630",Resource Informatics Group,2023-06-06T21:33:10Z,,ec81e335408a3630,2024-01-31T10:17:28Z
Clinical and Scientific - Quality Control Analyst I,Fort Worth,$23 - $31 / hr,Contractor,"https://www.ziprecruiter.com/c/Saviance-Technologies/Job/Clinical-and-Scientific-Quality-Control-Analyst-I/-in-Fort-Worth,TX?jid=d606a79ff0310063",Saviance Technologies,2024-01-26T08:00:00Z,,d606a79ff0310063,2024-01-31T10:17:28Z
Junior SQL Developer Software Engineer I-III,Myrtle Point,$25 - $42.70 / hr,Contractor,"https://www.ziprecruiter.com/c/InfoAge-Solutions-(IAS)/Job/Junior-SQL-Developer-Software-Engineer-I-III/-in-Myrtle-Point,OR?jid=bd3e0a88128b4f52",InfoAge Solutions (IAS),2024-01-11T00:00:00Z,,bd3e0a88128b4f52,2024-01-31T10:17:28Z
Sr. Technical Program Manager,Mountain View,$86.98 - $114.92 / hr,Contractor,"https://www.ziprecruiter.com/c/Genesis-Corp.-New-Journey-AI-LLC/Job/Sr.-Technical-Program-Manager/-in-Mountain-View,CA?jid=23895a2e710bdcbc",Genesis Corp./New Journey AI LLC,2024-01-30T22:38:15Z,,23895a2e710bdcbc,2024-01-31T10:17:28Z
Marketing Assistant ( eCommerce ),Portland,$30K - $45K / yr,Contractor,"https://www.ziprecruiter.com/c/Instant-Email-Copy/Job/Marketing-Assistant-(-eCommerce-)/-in-Portland,OR?jid=71677ed904fbd7ea",Instant Email Copy,2019-07-29T00:00:00Z,,71677ed904fbd7ea,2024-01-31T10:17:28Z
Senior Data engineer,Austin,$105K - $143K / yr,Contractor,"https://www.ziprecruiter.com/c/Resource-Logistics/Job/Senior-Data-engineer/-in-Austin,TX?jid=5f0fd62c4b216ce6",Resource Logistics,2023-11-20T08:00:00Z,,5f0fd62c4b216ce6,2024-01-31T10:17:28Z
Data Analyst,San Jose,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Intelliswift/Job/Data-Analyst/-in-San-Jose,CA?jid=82aecfa16df76563",Intelliswift,2021-05-26T07:00:00Z,,82aecfa16df76563,2024-01-31T10:17:28Z
"Travel Nurse RN - Med Surg / Telemetry - $2,512 per week",Franklin,"$2,512 / wk",Contractor,https://click.appcast.io/track/hwvtrks?cs=hm9&jg=6pau&bid=icMppVUDS43hZcnLa8TidQ==&cid=[click_id],Medasource,2023-11-06T18:55:51Z,,,2024-01-31T10:17:28Z
Contract Recruiter (Non-Tech),Austin,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Ownwell/Job/Contract-Recruiter-(Non-Tech)/-in-Austin,TX?jid=4de1d4630ce18a11",Ownwell,2023-12-19T04:13:02Z,,4de1d4630ce18a11,2024-01-31T10:17:28Z
Research Associate I-III,Tucson,$19 - $35 / hr,Contractor,"https://www.ziprecruiter.com/c/Genentech/Job/Research-Associate-I-III/-in-Tucson,AZ?jid=db0c891ce17bb457",Genentech,2022-02-04T00:54:53Z,,db0c891ce17bb457,2024-01-31T10:17:28Z
Senior Data Engineer,Los Angeles,$75 - $80 / hr,Contractor,"https://www.ziprecruiter.com/c/Artech/Job/Senior-Data-Engineer/-in-Los-Angeles,CA?jid=093fb97a2bcb7037",Artech,2023-11-30T08:00:00Z,,093fb97a2bcb7037,2024-01-31T10:17:28Z
Big Data Engineer,Los Angeles,$60 - $79.50 / hr,Contractor,"https://www.ziprecruiter.com/c/Jobsbridge/Job/Big-Data-Engineer/-in-Los-Angeles,CA?jid=f9fe24d47bbaa09a",Jobsbridge,2015-10-13T07:00:00Z,,f9fe24d47bbaa09a,2024-01-31T10:17:28Z
Data Engineer,Remote,$114K - $137K / yr,Contractor,"https://www.ziprecruiter.com/c/Sara-Software-Systems/Job/Data-Engineer/-in-Remote,OR?jid=421e32e782a366a3",Sara Software Systems,2023-08-16T15:36:35Z,remote,421e32e782a366a3,2024-01-31T10:17:33Z
Data Engineer,Los Angeles,$65 - $70 / hr,Contractor,"https://www.ziprecruiter.com/c/TEKsystems/Job/Data-Engineer/-in-Los-Angeles,CA?jid=3f9d6b95809cf926",TEKsystems,2024-01-23T01:49:35Z,,3f9d6b95809cf926,2024-01-31T10:17:33Z
Data Engineer,Menlo Park,$45 - $80 / hr,Contractor,"https://www.ziprecruiter.com/c/TEKsystems/Job/Data-Engineer/-in-Menlo-Park,CA?jid=0dc09c65131bb602",TEKsystems,2024-01-23T01:44:44Z,,0dc09c65131bb602,2024-01-31T10:17:33Z
Lab Operations Engineer - Datacenter Infrastructure - Permanent,Tukwila,$114K - $135K / yr,Contractor,"https://www.ziprecruiter.com/c/Biblioso-Corporation/Job/Lab-Operations-Engineer-Datacenter-Infrastructure-Permanent/-in-Tukwila,WA?jid=af305f70ae0a7235",Biblioso Corporation,2024-01-25T03:02:11Z,,af305f70ae0a7235,2024-01-31T10:17:33Z
Data Engineer,Remote,$114K - $137K / yr,Contractor,"https://www.ziprecruiter.com/c/Abacus-Service-Corporation/Job/Data-Engineer/-in-Remote,OR?jid=d2c1adf585d4e0ec",Abacus Service Corporation,2024-01-23T08:00:00Z,,d2c1adf585d4e0ec,2024-01-31T10:17:33Z
Big Data Engineer / Kafka Architect,Cumberland,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Golden-Compass,-Inc/Job/Big-Data-Engineer-Kafka-Architect/-in-Cumberland,RI?jid=5073f25390fe31c5","Golden Compass, Inc",2017-06-28T17:05:02Z,,5073f25390fe31c5,2024-01-31T10:17:33Z
Project Lead / Technical Delivery Lead,Santa Clara,$60 - $75 / hr,Contractor,"https://www.ziprecruiter.com/c/Laksan-Technologies-LLC/Job/Project-Lead-Technical-Delivery-Lead/-in-Santa-Clara,CA?jid=7ae836e5878df398",Laksan Technologies LLC,2024-01-25T02:57:39Z,,7ae836e5878df398,2024-01-31T10:17:33Z
"#31765, 31766 - Data Analyst/Data Developer - CONTRACT TO HIRE (CTH) ROLE",Deerfield,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Halo-Group/Job/-31765,-31766-Data-Analyst-Data-Developer-CONTRACT-TO-HIRE-(CTH)-ROLE/-in-Deerfield,IL?jid=a081cb501ad34506",Halo Group,2017-09-08T07:00:00Z,,a081cb501ad34506,2024-01-31T10:17:33Z
Sr Mechanical Design Engineer,Moorpark,$50 - $70 / hr,Contractor,"https://www.ziprecruiter.com/c/Master-Compliance-Inc/Job/Sr-Mechanical-Design-Engineer/-in-Moorpark,CA?jid=f2700e3982719cc4",Master Compliance Inc,2024-01-17T19:01:02Z,,f2700e3982719cc4,2024-01-31T10:17:33Z
Data Engineer/ Remote 100% 6 mth+ contract,Remote,$114K - $137K / yr,Contractor,"https://www.ziprecruiter.com/c/Suncap-Technology/Job/Data-Engineer-Remote-100-6-mth+-contract/-in-Remote,OR?jid=ea1b157a2cd28ac9",Suncap Technology,2022-04-05T07:00:00Z,remote,ea1b157a2cd28ac9,2024-01-31T10:17:33Z
Azure Data Engineer,Phoenix,$70 / hr,Contractor,"https://www.ziprecruiter.com/c/Solugenix-Corp/Job/Azure-Data-Engineer/-in-Phoenix,AZ?jid=2f30c2f1b44eaf9c",Solugenix Corp,2024-01-26T23:46:44Z,remote,2f30c2f1b44eaf9c,2024-01-31T10:17:33Z
Data Engineer with Tableau,Remote,$114K - $137K / yr,Contractor,"https://www.ziprecruiter.com/c/Advansys/Job/Data-Engineer-with-Tableau/-in-Remote,OR?jid=10b3a8d7dde35c6c",Advansys,2021-04-07T07:00:00Z,remote,10b3a8d7dde35c6c,2024-01-31T10:17:33Z
PCB Design Engineer,Irvine,$60 - $65 / hr,Contractor,"https://www.ziprecruiter.com/c/Omni-Tech/Job/PCB-Design-Engineer/-in-Irvine,CA?jid=249e63a10c5cca5a",Omni Tech,2024-01-12T16:56:24Z,,249e63a10c5cca5a,2024-01-31T10:17:33Z
Python Data Engineer,Remote,$114K - $137K / yr,Contractor,"https://www.ziprecruiter.com/c/Advansys/Job/Python-Data-Engineer/-in-Remote,OR?jid=b08de5c782edc7c4",Advansys,2021-06-24T07:00:00Z,remote,b08de5c782edc7c4,2024-01-31T10:17:33Z
SNOWFLAKE DATA ENGINEER,Las Vegas,$109K - $131K / yr,Contractor,"https://www.ziprecruiter.com/c/Skiltrek/Job/SNOWFLAKE-DATA-ENGINEER/-in-Las-Vegas,NV?jid=d57faf001200d148",Skiltrek,2023-04-27T07:00:00Z,remote,d57faf001200d148,2024-01-31T10:17:33Z
Voice and Data Engineer,Merrillville,$0 / ,Contractor,"https://www.ziprecruiter.com/c/CoServe-Global-Solutions/Job/Voice-and-Data-Engineer/-in-Merrillville,IN?jid=8921c8fa4e9775ea",CoServe Global Solutions,2015-04-06T00:00:00Z,,8921c8fa4e9775ea,2024-01-31T10:17:33Z
WMS Developer,Santa Ana,"$9,000 - $10,000 / mo",Contractor,"https://www.ziprecruiter.com/c/People4Net-Inc/Job/WMS-Developer/-in-Santa-Ana,CA?jid=6cf748a6b2bc5aac",People4Net Inc,2024-01-02T14:22:49Z,,6cf748a6b2bc5aac,2024-01-31T10:17:33Z
Azure Data Engineer with Python,Remote,$114K - $137K / yr,Contractor,"https://www.ziprecruiter.com/c/Micasa-Global/Job/Azure-Data-Engineer-with-Python/-in-Remote,OR?jid=89cc4ce28ae82e58",Micasa Global,2023-10-04T07:00:00Z,,89cc4ce28ae82e58,2024-01-31T10:17:33Z
O-RAN System Engineer,San Diego,$100K - $120K / yr,Contractor,"https://www.ziprecruiter.com/c/Medley-Networks/Job/O-RAN-System-Engineer/-in-San-Diego,CA?jid=eb204f8449497cb1",Medley Networks,2024-01-22T22:14:54Z,,eb204f8449497cb1,2024-01-31T10:17:33Z
Big Data Developer,Dallas,$52.50 - $68 / hr,Contractor,"https://www.ziprecruiter.com/c/eTeam/Job/Big-Data-Developer/-in-Dallas,TX?jid=2ca410f4c904cbff",eTeam,2021-03-03T08:00:00Z,,2ca410f4c904cbff,2024-01-31T10:17:37Z
Senior Data Engineer Architect (must be local to Los Angeles),Los Angeles,$100 / hr,Contractor,"https://www.ziprecruiter.com/c/High-IQ-Technology-Staffing-&-Consulting/Job/Senior-Data-Engineer-Architect-(must-be-local-to-Los-Angeles)/-in-Los-Angeles,CA?jid=ba6500409008b67a",High-IQ Technology Staffing & Consulting,2023-12-18T05:23:35Z,,ba6500409008b67a,2024-01-31T10:17:37Z
SNOWFLAKE DATA ENGINEER,Las Vegas,$109K - $131K / yr,Contractor,"https://www.ziprecruiter.com/c/Skiltrek/Job/SNOWFLAKE-DATA-ENGINEER/-in-Las-Vegas,NV?jid=d57faf001200d148",Skiltrek,2023-04-27T07:00:00Z,remote,d57faf001200d148,2024-01-31T10:17:37Z
WMS Developer,Santa Ana,"$9,000 - $10,000 / mo",Contractor,"https://www.ziprecruiter.com/c/People4Net-Inc/Job/WMS-Developer/-in-Santa-Ana,CA?jid=6cf748a6b2bc5aac",People4Net Inc,2024-01-02T14:22:49Z,,6cf748a6b2bc5aac,2024-01-31T10:17:37Z
O-RAN System Engineer,San Diego,$100K - $120K / yr,Contractor,"https://www.ziprecruiter.com/c/Medley-Networks/Job/O-RAN-System-Engineer/-in-San-Diego,CA?jid=eb204f8449497cb1",Medley Networks,2024-01-22T22:14:54Z,,eb204f8449497cb1,2024-01-31T10:17:37Z
Azure Data Engineer with Python,Remote,$114K - $137K / yr,Contractor,"https://www.ziprecruiter.com/c/Micasa-Global/Job/Azure-Data-Engineer-with-Python/-in-Remote,OR?jid=89cc4ce28ae82e58",Micasa Global,2023-10-04T07:00:00Z,,89cc4ce28ae82e58,2024-01-31T10:17:37Z
